source_file,list_name,flow_uuid,flow_name,context,unit,cas_number,synonyms
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,disulfoton,Emissions/water/unspecified,kg,,"C8H19O2PS3;O,O-diethyl S-(2-(ethylthio)ethyl) phosphorodithioate;エチルチオメトン;ジスルホトン;O,O-diethyl S-2-(ethylthio)ethyl phosphorodithioate;ethylthiometon;disulfoton,C8H19O2PS3;O,O-diethyl S-(2-(ethylthio)ethyl) phosphorodithioate;エチルチオメトン;ジスルホトン;O,O-diethyl S-2-(ethylthio)ethyl phosphorodithioate;ethylthiometon;disulfoton"
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,malathion,Emissions/water/unspecified,kg,,"C10H19O6PS2;1,2-di(ethoxycarbonyl)ethyl O,O-dimethyl phosphorodithioate;1,2-ジ(エトキシカルボニル)エチル O,O-ジメチルホスホロジチオアート;マラチオン;O,O-dimethyl-S-(1,2-dicarbethoxyethyl) phosphorodithioate;1,2-di(ethoxycarbonyl)ethyl O,O-dimethyl phosphorodithioate;malathion,C10H19O6PS2;1,2-di(ethoxycarbonyl)ethyl O,O-dimethyl phosphorodithioate;1,2-ジ(エトキシカルボニル)エチル O,O-ジメチルホスホロジチオアート;マラチオン;O,O-dimethyl-S-(1,2-dicarbethoxyethyl) phosphorodithioate;1,2-di(ethoxycarbonyl)ethyl O,O-dimethyl phosphorodithioate;malathion"
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,cobalt,Emissions/water/unspecified,kg,,Co;コバルト（資源）;Co reserves;cobalt reserves
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,phenol,Emissions/water/unspecified,kg,,C6H6O;Carbolic acid;石炭酸;ヒドロキシベンゼン;フェニルアルコール;phenol;carboic acid;hydroxybenzene;phenyl alcohol
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,sulphuric acid,Emissions/water/unspecified,kg,,H2SO4;sulphuric acid;sulfuric acid
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,boron,Emissions/water/unspecified,kg,,"B;ホウ素（資源）;B reserves;boron reserves,B;ホウ素（資源）;B reserves;boron reserves"
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,Tritium (H-3),Emissions/water/sea water,kBq,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,uranium,Emissions/water/sea water,kBq,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,Strontium (Sr-90),Emissions/water/sea water,kBq,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,Iodine (I-129),Emissions/water/sea water,kBq,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,Iodine (I-131),Emissions/water/sea water,kBq,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,Plutonium (Pu (α)),Emissions/water/sea water,kBq,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,Radionuclide,Emissions/water/sea water,kBq,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,acrylamide,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,ethyl acrylate,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,acrylic acid and its water-soluble salts,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,2-hydroxyethyl acrylate,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,n-butyl acrylate,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,methyl acrylate,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,acrylonitrile,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,acrolein,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,sodium azide,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,acetaldehyde,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,acetonitrile,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"2,2'-azobisisobutyronitrile",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,o-anisidine,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,aniline,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,2-aminoethanol,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"5-amino-1-[2,6-dichloro-4-(trifluoromethyl)phenyl]-3-cyano-4-[(trifluoromethyl)sulfinyl]pyrazole",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,p-aminophenol,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,m-aminophenol,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,allyl alcohol,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,n-alkylbenzenesulfonic acid and its salts(alkyl C=10-14),Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,antimony and its compounds,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"3-isocyanatomethyl-3,5,5-trimethylcyclohexyl isocyanate",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,isobutyraldehyde,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,isoprene,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"4,4'-isopropylidenediphenol",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,3'-isopropoxy-2-trifluoromethylbenzanilide,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"1,1'-[iminodi(octamethylene)]diguanidine",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,indium and its compounds,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,O-ethyl O-4-nitrophenyl phenylphosphonothioate,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,2-ethylhexanoic acid,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,ethylbenzene,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,ethylene oxide,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,ethylene glycol monoethyl ether,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,ethylene glycol monomethyl ether,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,ethylenediamine,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,ethylenediaminetetraacetic acid,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,epichlorohydrin,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"2,3-epoxy-1-propanol",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"1,2-epoxypropane",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"2,3-epoxypropyl phenyl ether",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,ferric chloride,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,1-octanol,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,ε-caprolactam,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"2,6-xylenol",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,xylene,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,silver and its water-soluble compounds,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,cumene,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,glyoxal,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,glutaraldehyde,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,cresol,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,chromium(VI) compounds,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,chloroaniline,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,2-chloro-2'-ethyl-N-(2-methoxy-1-methylethyl)-6'-methylacetanilide,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,chloroethylene,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"3-chloro-N-(3-chloro-5-trifluoromethyl-2-pyridyl)-α,α,α-trifluoro-2,6-dinitro-p-toluidine",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"1-({2-[2-chloro-4-(4-chlorophenoxy)phenyl]-4-methyl-1,3-dioxolan-2-yl}methyl)-1H-1,2,4-triazole",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,chloroacetic acid,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,ethyl chloroacetate,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"2-chloro-2',6'-diethyl-N-(2-propoxyethyl)acetanilide",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"1-chloro-2,4-dinitrobenzene",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,o-chlorotoluene,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,p-chlorotoluene,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"2-chloro-4,6-bis(ethylamino)-1,3,5-triazine",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"(RS)-1-p-chlorophenyl-4,4-dimethyl-3-(1H-1,2,4-triazol-1-ylmethyl)pentan-3-ol",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,2-chloropropionic acid,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,3-chloropropene,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,chlorobenzene,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,chloroform,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,chloromethane,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,2-ethoxyethyl acetate,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,vinyl acetate,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,2-methoxyethyl acetate,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,salicylaldehyde,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,cyanamide,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,inorganic cyanide compounds (except complex salts and cyanates),Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,2-(diethylamino)ethanol,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"S-4-chlorobenzyl N,N-diethylthiocarbamate",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"N,N-diethyl-3-(2,4,6-trimethylphenylsulfonyl)-1H-1,2,4-triazole-1-carboxamide",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"1,4-dioxane",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"1,3-dioxolane",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,cyclohexylamine,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,N-(cyclohexylthio)phthalimide,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"1,2-dichloroethane",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"1,1-Dichloroethylene",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"cis-1,2-dichloroethylene",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"2,4-dichlorotoluene",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"3-(3,5-dichlorophenyl)-N-isopropyl-2,4-dioxoimidazolidine-1-carboxamide",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"1,2-dichloropropane",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"1,3-dichloropropene",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,dichlorobenzene,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"4-(2,4-dichlorobenzoyl)-1,3-dimethyl-5-pyrazolyl 4-toluenesulfonate",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"2,6-dichlorobenzonitrile",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,dichloromethane,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"N,N-dicyclohexylamine",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,dicyclopentadiene,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"diisopropyl 1,3-dithiolan-2-ylidenemalonate",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"O-2,4-dichlorophenyl O-ethyl S-propyl phosphorodithioate",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"O,O-dimethyl S-(N-methylcarbamoyl)methyl phosphorodithioate",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,dinitrotoluene,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"2,4-dinitrophenol",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,diphenylamine,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"1,3-diphenylguanidine",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"2,6-di-tert-butyl-4-cresol",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"2,2-dibromo-2-cyanoacetamide",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"N,N-dimethylacetamide",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"2,6-dimethylaniline",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"N,N-dimethylaniline",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,dimethylamine,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,dimethyl disulfide,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"N,N-dimethyldodecylamine N-oxide",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"dimethyl 2,2,2-trichloro-1-hydroxyethylphosphonate",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"dimethyl 4,4'-(o-phenylene)bis(3-thioallophanate)",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"3,3'-dimethylbenzidine",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"N,N-dimethylformamide",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,water-soluble salts of bromic acid,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,organic tin compounds,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,styrene,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,selenium and its compounds,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,dioxins,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"2-thioxo-3,5-dimethyltetrahydro-2H-1,3,5-thiadiazine",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,thiourea,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"O,O-diethyl O-2-isopropyl-6-methyl-4-pyrimidinyl phosphorothioate",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"O,O-diethyl O-5-phenyl-3-isoxazolyl phosphorothioate",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"O,O-dimethyl O-3-methyl-4-nitrophenyl phosphorothioate",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"O,O-dimethyl O-3-methyl-4-(methylthio)phenyl phosphorothioate",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,decabromodiphenyl ether,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,decanoic acid,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,decyl alcohol,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"1,3,5,7-tetraazatricyclo[3.3.1.13.7]decane",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,tetrachloroisophthalonitrile,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,tetrachloroethylene,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"3,7,9,13-tetramethyl-5,11-dioxa-2,8,14-trithia-4,7,9,12-tetraazapentadeca-3,12-diene-6,10-dione",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,tetramethylthiuram disulfide,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"3,7,11,15-tetramethylhexadec-1-en-3-ol",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,terephthalic acid,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,1-dodecanol,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,sodium dodecyl sulfate,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"3,6,9-triazaundecane-1,11-diamine",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,triethylamine,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,triethylenetetramine,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"1,1,1-trichloroethane",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"1,1,2-trichloroethane",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,trichloroethylene,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,trichloroacetic acid,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"2,4,6-trichloro-1,3,5-triazine",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"1,3,5-tris(2,3-epoxypropyl)-1,3,5-triazine-2,4,6(1H,3H,5H)-trione",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,tributylamine,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"2,4,6-tribromophenol",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"1,2,4-trimethylbenzene",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"1,3,5-trimethylbenzene",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,tolylene diisocyanate,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,toluidine,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,toluene,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,toluenediamine,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,naphthalene,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,lead compounds,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,hexamethylene diacrylate,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,nitrilotriacetic acid,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,nitroglycerin,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,o-nitrotoluene,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,nitrobenzene,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,carbon disulfide,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,nonylphenol,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,vanadium compounds,Emissions/water/unspecified,kg,,
